id_escala;id_medico;id_tempo;status_presenca;horas_atraso
91215;1;20260301;Atraso;1.8
91216;2;20260301;Presente;0.0
91217;3;20260301;Presente;0.0
91218;4;20260301;Falta Justificada;0.0
91219;5;20260301;Presente;0.0
91220;1;20260302;Presente;0.0
91221;2;20260302;Presente;0.0
91222;3;20260302;Presente;0.0
91223;4;20260302;Presente;0.0
91224;5;20260302;Falta Justificada;0.0
91225;1;20260303;Presente;0.0
91226;2;20260303;Presente;0.0
91227;3;20260303;Presente;0.0
91228;4;20260303;Presente;0.0
91229;5;20260303;Presente;0.0
91230;1;20260304;Presente;0.0
91231;2;20260304;Falta Justificada;0.0
91232;3;20260304;Atraso;1.7
91233;4;20260304;Atraso;2.1
91234;5;20260304;Presente;0.0
91235;1;20260305;Presente;0.0
91236;2;20260305;Presente;0.0
91237;3;20260305;Presente;0.0
91238;4;20260305;Falta Justificada;0.0
91239;5;20260305;Presente;0.0
91240;1;20260306;Presente;0.0
91241;2;20260306;Presente;0.0
91242;3;20260306;Falta Justificada;0.0
91243;4;20260306;Presente;0.0
91244;5;20260306;Presente;0.0
91245;1;20260307;Atraso;3.5
91246;2;20260307;Presente;0.0
91247;3;20260307;Presente;0.0
91248;4;20260307;Falta Justificada;0.0
91249;5;20260307;Atraso;2.0
91250;1;20260308;Atraso;2.5
91251;2;20260308;Atraso;2.7
91252;3;20260308;Atraso;2.2
91253;4;20260308;Presente;0.0
91254;5;20260308;Atraso;2.1
91255;1;20260309;Presente;0.0
91256;2;20260309;Presente;0.0
91257;3;20260309;Presente;0.0
91258;4;20260309;Falta Justificada;0.0
91259;5;20260309;Presente;0.0
91260;1;20260310;Presente;0.0
91261;2;20260310;Presente;0.0
91262;3;20260310;Presente;0.0
91263;4;20260310;Presente;0.0
91264;5;20260310;Presente;0.0
91265;1;20260311;Presente;0.0
91266;2;20260311;Presente;0.0
91267;3;20260311;Presente;0.0
91268;4;20260311;Presente;0.0
91269;5;20260311;Presente;0.0
91270;1;20260312;Falta Justificada;0.0
91271;2;20260312;Presente;0.0
91272;3;20260312;Atraso;2.9
91273;4;20260312;Atraso;3.3
91274;5;20260312;Presente;0.0
91275;1;20260313;Presente;0.0
91276;2;20260313;Presente;0.0
91277;3;20260313;Presente;0.0
91278;4;20260313;Presente;0.0
91279;5;20260313;Presente;0.0
91280;1;20260314;Presente;0.0
91281;2;20260314;Presente;0.0
91282;3;20260314;Presente;0.0
91283;4;20260314;Presente;0.0
91284;5;20260314;Presente;0.0
91285;1;20260315;Presente;0.0
91286;2;20260315;Presente;0.0
91287;3;20260315;Atraso;1.7
91288;4;20260315;Presente;0.0
91289;5;20260315;Presente;0.0
91290;1;20260316;Presente;0.0
91291;2;20260316;Presente;0.0
91292;3;20260316;Atraso;1.1
91293;4;20260316;Presente;0.0
91294;5;20260316;Presente;0.0
91295;1;20260317;Presente;0.0
91296;2;20260317;Presente;0.0
91297;3;20260317;Presente;0.0
91298;4;20260317;Presente;0.0
91299;5;20260317;Atraso;1.1
91300;1;20260318;Falta Justificada;0.0
91301;2;20260318;Presente;0.0
91302;3;20260318;Falta Justificada;0.0
91303;4;20260318;Presente;0.0
91304;5;20260318;Atraso;0.8
91305;1;20260319;Falta Justificada;0.0
91306;2;20260319;Presente;0.0
91307;3;20260319;Falta Justificada;0.0
91308;4;20260319;Presente;0.0
91309;5;20260319;Falta Justificada;0.0
91310;1;20260320;Presente;0.0
91311;2;20260320;Presente;0.0
91312;3;20260320;Presente;0.0
91313;4;20260320;Presente;0.0
91314;5;20260320;Presente;0.0
91315;1;20260321;Atraso;2.4
91316;2;20260321;Falta Justificada;0.0
91317;3;20260321;Presente;0.0
91318;4;20260321;Presente;0.0
91319;5;20260321;Atraso;3.0
91320;1;20260322;Falta Justificada;0.0
91321;2;20260322;Presente;0.0
91322;3;20260322;Falta Justificada;0.0
91323;4;20260322;Falta Justificada;0.0
91324;5;20260322;Presente;0.0
91325;1;20260323;Presente;0.0
91326;2;20260323;Atraso;2.0
91327;3;20260323;Presente;0.0
91328;4;20260323;Atraso;2.9
91329;5;20260323;Presente;0.0
91330;1;20260324;Falta Justificada;0.0
91331;2;20260324;Falta Justificada;0.0
91332;3;20260324;Presente;0.0
91333;4;20260324;Presente;0.0
91334;5;20260324;Presente;0.0
91335;1;20260325;Presente;0.0
91336;2;20260325;Presente;0.0
91337;3;20260325;Presente;0.0
91338;4;20260325;Atraso;3.4
91339;5;20260325;Presente;0.0
91340;1;20260326;Presente;0.0
91341;2;20260326;Presente;0.0
91342;3;20260326;Atraso;2.4
91343;4;20260326;Presente;0.0
91344;5;20260326;Presente;0.0
91345;1;20260327;Atraso;2.6
91346;2;20260327;Presente;0.0
91347;3;20260327;Presente;0.0
91348;4;20260327;Presente;0.0
91349;5;20260327;Presente;0.0
91350;1;20260328;Falta Justificada;0.0
91351;2;20260328;Falta Justificada;0.0
91352;3;20260328;Presente;0.0
91353;4;20260328;Presente;0.0
91354;5;20260328;Presente;0.0
91355;1;20260329;Presente;0.0
91356;2;20260329;Presente;0.0
91357;3;20260329;Presente;0.0
91358;4;20260329;Presente;0.0
91359;5;20260329;Presente;0.0
91360;1;20260330;Presente;0.0
91361;2;20260330;Falta Justificada;0.0
91362;3;20260330;Presente;0.0
91363;4;20260330;Presente;0.0
91364;5;20260330;Presente;0.0
91365;1;20260331;Presente;0.0
91366;2;20260331;Falta Justificada;0.0
91367;3;20260331;Presente;0.0
91368;4;20260331;Atraso;1.0
91369;5;20260331;Presente;0.0
