id_registro;id_medico;id_tempo;id_protocolo;aderente_ao_protocolo;tempo_fechamento_prontuario_min
80535;3;20260401;2;True;55.4
80536;3;20260401;2;True;41.7
80537;2;20260402;1;True;72.5
80538;3;20260402;1;False;42.0
80539;2;20260403;1;True;5.5
80540;3;20260403;2;True;76.6
80541;2;20260403;4;True;23.2
80542;1;20260404;4;True;75.2
80543;5;20260404;2;False;63.9
80544;4;20260404;2;True;57.4
80545;3;20260405;1;True;29.7
80546;1;20260405;1;False;20.2
80547;3;20260405;1;False;34.5
80548;1;20260406;1;True;28.1
80549;4;20260407;3;True;13.2
80550;4;20260407;2;True;85.5
80551;3;20260408;4;True;70.0
80552;5;20260409;1;True;72.5
80553;4;20260410;3;True;9.5
80554;5;20260410;3;True;19.5
80555;2;20260411;4;False;13.9
80556;5;20260411;2;True;42.9
80557;4;20260412;4;True;82.8
80558;1;20260413;3;True;30.1
80559;3;20260413;4;True;8.6
80560;1;20260414;4;True;80.5
80561;2;20260415;4;True;34.6
80562;4;20260416;3;False;39.6
80563;1;20260416;1;True;31.0
80564;2;20260417;4;False;8.5
80565;4;20260418;4;True;36.9
80566;5;20260419;2;True;42.2
80567;2;20260420;1;True;6.8
80568;1;20260420;4;False;69.0
80569;2;20260420;1;True;7.0
80570;3;20260421;3;True;41.7
80571;2;20260421;1;False;34.5
80572;5;20260422;2;True;12.4
80573;3;20260422;3;True;47.3
80574;4;20260423;1;False;38.3
80575;4;20260423;3;False;29.9
80576;2;20260424;1;True;24.8
80577;5;20260425;4;True;88.9
80578;3;20260425;4;True;25.5
80579;5;20260425;3;True;74.8
80580;3;20260426;3;True;72.9
80581;3;20260426;1;True;57.7
80582;3;20260427;1;True;45.5
80583;4;20260427;3;True;46.7
80584;3;20260427;1;True;24.9
80585;2;20260428;1;True;32.0
80586;4;20260428;4;True;80.9
80587;2;20260428;3;False;15.7
80588;5;20260429;1;True;75.6
80589;4;20260429;4;False;15.3
80590;2;20260430;2;True;40.1
